"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-maestria-y-experiencia-en-implementacion-de-proyectos-de-tecnologia-en-bogota-dc-753D77FA79CD2BF961373E686DCF3405","Ingeniero de sistemas con Maestría y experiencia en - implementación de proyectos de tecnología","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL X INGENIERO DE SISTEMAS DIRECCION DE RELACIONAMIENTO TI CON EL NEGOCIO.FUNCIONES• Asegurar el cumplimiento de los requerimientos técnicos del proyecto alineados con la arquitectura empresarial de la compañía, y presentar los informes de avances y seguimiento periódicos que se le soliciten.  • Asegurar que se realicen las definiciones o especificaciones técnicas para los procesos de adquisiciones de tecnología, habilitaciones tecnológicas, ciclo de vida del desarrollo del software con el proceso contractual, acorde con los procedimientos definidos por la entidad.  • Realiza los escalamientos que se requieran para obtener las decisiones de negocio que permitan el avance de los proyectos• Realizar las actividades para articular con los proveedores, equipo de proyecto y equipo de tecnología de la compañía el proceso de análisis, diseño, y desarrollo de los requerimientos técnicos solicitados sobre las soluciones requeridas.  • Realizar el análisis y el levantamiento de las necesidades tecnológicas del negocio, determinando la viabilidad en el entorno de la entidad.  • Mantener y actualizar el inventario de necesidades tecnológicas del proyecto  • Articular y gestionar el proceso de mitigación de riesgos tecnológicos del proyecto con los requerimientos definidos por la compañía. • Realizar las actividades para notificar oportunamente a la compañía las situaciones que no permitan avanzar en el desarrollo de las solicitudes de requerimientos por causas ajenas al proveedor. • Las demás actividades que le sean asignadas      REQUISITOSProfesional con título de Formación Avanzada o Posgrado con 66 meses de experiencia laboralProfesional  en Ingeniería de Sistemas, Industrial, Electrónica, Software y/o carreras relacionadas y se requiere titulo de formación avanzada o posgradoSe requiere profesional Ingeniero de Sistemas con experiencia en implementación de proyectos detecnología orientados a la automatización de procesos, BPM, arquitectura empresarial, con capacidad de liderazgo, habilidad crítica y analítica, orientación al logro, capacidad oral y escrita, habilidades comunicativas y de coordinación de equipos de trabajo. CONDICIONESSALARIO: $  9,017,564 HORARIO DE OFICINA108335"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-experiencia-en-desarrollo-de-software-lenguaje-de-programacion-java-en-cali-100F6D17D3298A7461373E686DCF3405","Ingeniero de Sistemas Experiencia en Desarrollo de Software Lenguaje de Programacion Java","¿Quieres ser parte de unos de los mejores lugares para trabajar? Somos reconocidos por ser una de las compañías generadoras de los mejores ambientes laborales según el ¡GREAT PLACE TO WORK!, queremos que con tu talento y esfuerzos contribuyas a seguir construyendo esta genial cultura.Actualmente nos encontramos en busca de nuestro(a) Analista de Implementación de Soluciones Para Coomeva Unidad de Tecnología y Transformación Digital, el aspirante deberá contar con los siguientes requerimientos: PERFIL LABORAL • de 3 a 4 años en Desarrollo de software en lenguaje de programación Java• Profesional en Ingeniería de sistemas o afinesNota: Recuerda actualizar la información de tu perfil de computrabajo o en su defecto adjuntar Hoja de Vida actualizada.  CONDICIONES CONTRACTUALESSalario: Entre 4'0 MM y 4'5 MM Contrato: indefinido directamente por el Grupo CoomevaBeneficios Extra legales Somos un grupo empresarial con presencia a nivel nacional, generamos más de 15.000 empleos directos en 24 departamentos del país. Buscamos talentos que nos ayuden a construir una cultura basada en el Cooperativismo, ¡Tú también puedes hacerlo posible! ¡Únete a nuestra gran Familia!"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-de-ambientes-ingeniero-de-sistemas-en-bogota-dc-92EF38CA2149EC8C61373E686DCF3405","Administrador de ambientes - Ingeniero de sistemas","Importante empresa del sector de tecnología requiere para su equipo de trabajo 2 administradores de ambientes de pruebas. Se requiere que sean ingenieros de sistemas o que actualmente se encuentren estudiando ingeniería de sistemas o carreras a fines, deben residir en la ciudad de Bogotá."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-en-medellin-B97236548B4D5B4661373E686DCF3405","Ingeniero de sistemas  Desarrollador","Si quieres hacer parte de nuestro equipo y consideras que cuentas con el siguiente perfil anexa tu hoja de vida para el  de ingeniero de sistemas desarrolladorHABILIDADES •	Iniciativa•	Compromiso•	Lealtad•	Creatividad•	Comunicación•	Buenas relaciones interpersonales•	Capacidad analítica e investigativa.•	Capacidad para desaprender•	Trabajar bajo presión•	Disposición para enseñar•	Manejo de la confidencialidadcon conocimientos avanzados en:PHPJQueryJavascriptJsonSQL Server 2014 o superiorHTMLCSSBootstrap 3 o superior"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-armenia-en-armenia-66E0238B24028CCC61373E686DCF3405","Ingeniero de sistemas / Armenia","Se requiere profesional en Ingeniería de sistemas con conocimientos en: 1. En redes y Windows, server 2019 o superior. 2. Facilidad para prestar asistencia y soporte técnico telefónicamente. 3. Conocimientos avanzados en manejo de Excel (Macros). 4. Lenguaje de programación Java.Mínima de 3 años preferiblemente en soporte y manejo de clientes.Funciones a realizar: 1. Asegurar la información y bases de datos de la empresa,  salvaguardar las copias de respaldo y demás sistemas de protección que existan. 2. Garantizar el soporte y el mantenimiento de la infraestructura de redes, servidores, equipos de cómputo, sistemas de información y sistema de comunicaciones de toda la empresa3. Asegurar el cumplimiento de las políticas y lineamientos de la empresa4. Auditar, Capacitar  y brindar soluciones y mejoras a los usuarios 5. Dar soporte en el manejo de redes sociales y pagina web de la empresa6. Trasladarse a las sede en las diferente ciudades a brindar el soporte, capacitación y acompañamiento  7. Tener capacidad de trabajo en equipo con todo el personal de la empresa.Salario: $2.000.000"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-armenia-en-armenia-9732532B6548AA9561373E686DCF3405","Ingeniero de Sistemas - Armenia","Importante empresa comercializadora de muebles y electrodomésticos con presencia a nivel nacional requiere para su equipo de trabajo un INGENIERO DE SISTEMAS; que diseñe, realice e implemente software, dar soporte y mantenimiento a los aplicativos desarrollados, brindar apoyo y asesorìa al cliente interno, ademàs de presentar informes.INDISPENSABLE: contar con conocimientos en desarrollo de software Php y manejo de base de datos, contar con una buena actitud para desempeñar las funciones de desarrollo de programas y aplicaciones en diferentes lenguajes. CON DISPONIBILIDAD PARA RESIDIR EN ARMENIA."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistema-electronicos-mecatronicos-bilingues-disponibilidad-de-tiempo-en-barranquilla-7827243FB891DE8E61373E686DCF3405","Ingenieros de sistema electronicos mecatronicos bilingues - Disponibilidad de tiempo","Importante multinacional de telecomunicaciones, solicita estudiantes o ingenieros  electronicos, mecatronicos, sistema y telecomunicaciones bilingüe con nivel de ingles intermedio opcional módulos de CCNA.Debe ser Bilingüe con fluidez de 80%Conocimiento básico en redesDisponibilidad de tiempo Rango salarial: 2,164,860Funciones: Brindar una atención personalizada a empresas e ingenieros en redes sobre problemas técnicos, Resolver casos relacionados con redes y equipos CISCO (network troubleshooting) a través de múltiples canales de atención (chat, colaboración, servicios web, social media y atención telefónica)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-armenia-en-pereira-EE6208B7018CA41761373E686DCF3405","Ingeniero de Sistemas - Armenia","Importante empresa comercializadora de muebles y electrodomésticos con presencia a nivel nacional requiere para su equipo de trabajo un INGENIERO DE SISTEMAS; que diseñe, realice e implemente software, dar soporte y mantenimiento a los aplicativos desarrollados, brindar apoyo y asesorìa al cliente interno, ademàs de presentar informes.INDISPENSABLE: contar con conocimientos en desarrollo de software Php y manejo de base de datos, contar con una buena actitud para desempeñar las funciones de desarrollo de programas y aplicaciones en diferentes lenguajes. CON DISPONIBILIDAD PARA RESIDIR EN ARMENIA."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-cali-EEDF6E630F3A2FBD61373E686DCF3405","Ingeniero de Sistemas","Se requiere para la ciudad de Cali ingeniero en sistemas o afines con conocimientos y experiencia en java, trabajo con herencia, colecciones, en JSF ( PrimeFace) y JDBC, base de datos relacionales, preferiblemente Oracle, Manejo de servicios en la nube, SCRUM, conocimiento y manejo de Git, que cuente con capacidad  para el trabajo bajo presión y con disposición para el aprendizaje. Experiencia mínima de dos años"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-soporte-21184-en-mosquera-70A7B276634F51CD61373E686DCF3405","Ingeniero de sistemas soporte 21184","Reconocida empresa del sector industrial requiere profesional de Ingeniería de sistemas para brindar soporte a todo lo relacionado con el área de sistemas, tecnología y sus derivados, persona con un mínimo de experiencia de 2 años en el área y sólidos conocimientos en servidores, administración de redes, administración de Firewall, Soporte a nivel  1 y 2 y  manejo de herramientas ofimáticas y administración de las mismas, para realizar funciones como:  dar solución de problemas técnicos y responder a las solicitudes de información en los distintos ámbitos de TI (hardware, software, telecomunicaciones e infraestructura)./  Programar, ejecutar y monitorear la realización de backups en As400 y sistemas Windows. /. Instalar, revisar, y configurar los equipos de cómputo de la compañía. / Mantener y Administrar el inventario de Hardware y Software de la compañía, programando y ejecutando los mantenimientos periódicos, bajo la supervisión del coordinador de TI entre otras. Importante personas que residen en Municipios: Funza, Madrid o MosqueraHorario: lunes a viernes de 6:30 am a 4:00 pm Salario: 1.875.000"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-java-personas-con-condicion-de-discapacidad-en-bogota-dc-FB2F1B27C5F2756C61373E686DCF3405","Ingeniero de sistemas Desarrollador java - personas con condición de discapacidad","Reconocida empresa solicita de manera URGENTE Ingenieros de sistemas, con experiencia de 2 a 5 años en el desarrollo de Java con conocimiento en lenguajes de programación WEB JAVA, JPS / CSS / HTML, manejo de base de datos ORACLE Java Script, SQL.Con disponibilidad para ingreso INMEDIATO. Horario: Lunes a viernes con disponibilidad de tiempo.Salario: A convenir."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemassoporte-apple-bilingue-en-cali-B68CB7FEADA7C16461373E686DCF3405","Ingeniero de sistemas/soporte Apple - Bilingue","Corserva, Inc., is actively seeking Level 2 Apple Technicians to work in our NOC 1st, 2nd and 3rd shift hours.  As an Apple technician at Corserva’s helpdesk, you will be assisting Corserva’s customers with quick and efficient service for their Apple devices in our overall support of their corporate enterprise. When a customer needs assistance, you'll quickly assess their issue, develop a plan to resolve, and ensure the customer you’re working with is back up and running while maintaining a positive experience for overall customer satisfaction. While working at the NOC, you will be supporting the full range of Apple products including, Macs, iPhone, iPads, and more. Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.  For over 30 years, we have driven customer success by assessing, architecting, implementing, managing and protecting the IT that runs business.  From servers to storage, and networks to security, we leverage our abilities in consulting, technology, and outsourcing to advance customer possibilities, reduce risks, and cut operational costs.What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:-Customer service/support experience-Knowledge of basic corporate infrastructure and technology solutions -Apple macOS experience from personal or business use. -Experienced troubleshooting and problem solving skills-Strong communication skills (English) as well as Multitasking abilities for customer support-Networking knowledge including WAN/LAN connectivity, routers, firewalls, and security. -Experience in service ticketing system and queue management   -Recovery solutions and applications (FileVault and Time Machine)-Perform of installation, removal, and management of application on macOS platform-Jamf Pro MDM experience and/or knowledge of basic MDM functionality on macOS and iOS (recommended)Certifications: (Not all required) -Apple Certified Mac Technician (ACMT)-Apple Certified iOS Technician (ACiT)-Apple Certified Support Professional (ACSP)-Mac Integration Basics (MiB)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-especializacion-experiencia-en-implementacion-y-auditoria-iso-en-bogota-dc-3E201382AAEC1B9E61373E686DCF3405","Ingeniero de sistemas Con especialización - Experiencia en Implementacion y auditoria ISO","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL VII GERENCIA SISTEMAS INTEGRADOS DE GESTIÓN.FUNCIONES1. Implementar planes y proyectos de la dependencia2. Seguimiento y control de los planes de mejoramiento de los procesos asignados3. Realizar seguimiento a los indicadores operativos de los procesos asignados4. Elaborar y actualizar con las áreas los procesos y documentación del mismo.5. Proponer y desarrollar acciones para el mejoramiento continuo del SIG6. Ejercer el rol de enlace entre al Vepresidencia Seguridad y Riesgos Empreariales y la Gerencia de Ti para la implementción del Sistema de Seguridad de la información y Ciberseguridad y su integración con el sIG7. Realizar seguimiento a la ley de transparencia8. Realizar propuestas para la mejoras de procesos.9. Articular los procesos con los planes de mejoramiento, procesos, y otras iniciativas relacionadas con los procesos a cargo10. Adelantar las labores operativas de la Gerencia de Sistemas Integrados de Gestión en  cuanto al levantamiento de procesos, documentación , diagramación, entre otros, para lo cual es necesario conocimientos específicos en documentación y modelamiento de procesos con base en las metodologías propias de los sistemas de gestión de la calidad.11. Elaborar y actualizar toda la documentación procedimental  garantizando una información clara y oportuna.12. Realizar seguimiento permanente a los requerimientos y/o proyectos asignados aportando y generando propuestas para lograr el buen desarrollo de los mismos 13. Identificar necesidades de apoyo y gestionar barreras en la ejecución de los proyectos.14. Efectuar la medición y análisis de los proyectos. 15. Analizar los proyectos a fin de identificar los riesgos y generar estrategias para mitigar los  que se presenten en su ejecución.REQUISITOS48 meses de experiencia Profesional en Ingeneniería de Sistemas y/o industrial  y/o carreras afines, contar con especialización culminada relacionada a su profesión 1. Conocimiento en gestión por procesos2. Conocimiento cerificado en sistemas de gestión y normas técnicas ( ISO 9001:2015 ISO 27001)  y buenas práticas empresariales.3. Conocimiento de Diagramación de procesos con notación BPM (Bizagi, Visio) 4. Conocimiento metodológico y técnico en la formulación de indicadores5. Conocimiento avanzado de Excel y herramientas de office 6. Evaluación del desempeño de procesos, gestión de riesgo operativo y mejora continua.7. Técnicas de analisis de procesos   8. Gestión y Administración de riesgos.9. Conocimiento de procesos de tecnología10. Implementación y auditorías ISO 9001:2015, ISO 27001, ITIL V3 o superior, 11. Conocimiento en metodologías de gestión de tecnología como COBIT 5.12. Conocimientos en auditoria de TI.CONDICIONESSalario  $ 7.293.618 + prestaciones de ley Horario : Lunes a viernes 7:30 am - 6:00 pm(99554) - PROFESIONAL VII GERENCIA SISTEMAS INTEGRADOS DE GESTIÓN"
