"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-profesional-o-tecnologo-en-medellin-820925C3317E9B8761373E686DCF3405","Ingeniero de Sistemas - Profesional o Tecnologo","Importante Empresa Inmobiliaria y Constructora requiere Ingeniero de Sistemas,  Fotografo Profesional, Publicista o profesional en Diseño Gráfico,  para dirigir el Dpto. de  Innovación y Desarrollo. Requisito tener vehículo.  Ofrecemos contrato a término indefinido directamente con la Empresa.  Enviar hoja de vida al email: *************************@gmail.com"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-en-bogota-dc-85FE369E43E7D0F161373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server) manejo de integración y  manejo ITL  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-en-bogota-dc-6CC0B52B89C75E2B61373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server) manejo de integración y  manejo ITL  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-69F2C1A12432BD5161373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-dominio-en-ingles-en-bogota-dc-44F3F31450E8154961373E686DCF3405","Ingeniero de Sistemas - Con Dominio en Ingles","Importante empresa requiere Ingeniero de Sistema bilingue, con experiencia mínima de tres años en cargos similares. Indispensable que tenga conocimientos en el manejo de los siguientes lenguajes: PHP, wordpress, CCS-HTML, android y angular, Manejo de Java Script, manejo linux.  Requisitos adicionales: Bilingüe (inglés hablado y escrito al 80%)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-en-bogota-dc-1C9981B130EFD97061373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software","Importante compañía del sector financiero;  requiere para su equipo de trabajo DESARROLLADORES  Profesional titulado en Ingeniería de Sistemas o Electrónico. (CULMINADO)Experiencia mínima de dos años reciente en Desarrollo-Programación en las áreas de Front/Back o fullstack manejando lenguajes Java,.net, ágiles,cobol,bus, oracle, entre otros.(No estar reportados) se requieren desarrolladores para cada área especificada de la siguiente manera PeopleSoft: Debe tener conocimientos fuertes en programación en Java, arquitectura REST, idealmente con conocimientos en .NET (C#), JavaScript, BootStrap, conocimientos en programación en Bases de Datos Oracle.Integraciones SIEBEL:Debe tener un conocimiento fuerte en programación en Java, Servicios SOAP (Servicio Web), idealmente conocimiento en IBM Integration Bus, conocimientos en programación en Bases de Datos Oracle y/o SQL Server.Datos: Debe tener conocimientos en DataStage, idealmente en versiones 11.5 o superiores, programación en Bases de Datos Oracle y/o SQL Server, experiencia en migración de datos entre sistemas por medio de ETLs.CobolHorario: Lunes a viernes de 08:00 am a 05:30 pm, cuentan con un salario de $4.355.000 + todas las prestaciones.Contrato obra o labor"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-de-software-ingeniero-de-sistemas-o-informatica-en-bucaramanga-DA7CC5B8B4ED30F561373E686DCF3405","Desarrollador de Software - Ingeniero de Sistemas o Informática","Requerimos profesional en el área de sistemas, con mínimo 3 años de experiencia en desarrollo de  software, dentro de los cuales 2 mínimo bajo plataforma Genexus y conocimientos avanzados en Genexus versión 15 o 16.Actividades a realizar:• Mantenimiento y desarrollo de software• Soporte, análisis y resolución de incidencias de aplicaciones• Acompañamiento al usuario final para resolución de incidentes a nivel de código o BD• Optimización de procesos e interfaz de usuario.• Despliegues en ambientes de producción, servidores web (IIS y Tomcat)Deseable:• Conocimientos HTML5 y CSS3 desde GENEXUS para proyectos WEB• Desarrollos de aplicaciones móviles para dispositivos ANDROID• Experiencia en analítica de datos"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-dominio-en-ingles-en-barranquilla-FB68730199CFC24261373E686DCF3405","Ingeniero de Sistemas - Con Dominio en Ingles","Importante empresa requiere Ingeniero de Sistema bilingue, con experiencia mínima de tres años en cargos similares. Indispensable que tenga conocimientos en el manejo de los siguientes lenguajes: PHP, wordpress, CCS-HTML, android y angular, Manejo de Java Script, manejo linux.  Requisitos adicionales: Bilingüe (inglés hablado y escrito al 80%)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-infraestructura-de-tecnologia-ingeniero-de-sistemas-electronico-o-a-fines-en-bogota-dc-852A7BD9150604E261373E686DCF3405","Analista de infraestructura de tecnología - ingeniero de sistemas electronico o a fines","Reconocido call center ubicado en el norte de Bogotá requiere Analista de infraestructura, Ingeniero de Sistemas, electrónico o afín con experiencia de 5 años en gestión de infraestructura de tecnología. Debe tener experiencia específica en administración de Data Centers, administración de redes internas LAN, VLAN, cableado estructurado, administración de servidores en plataformas Windows y LinuxPreferiblemente con certificaciones en gestión de infraestructura de TI y que haya participado en la implementación de proyectos de seguridad informáticaHorario: Lunes a Sábado, de 8am a 6pmSalario: 2.800.000"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-funcional-bogota-en-bogota-dc-6DDEB7AC81D9924461373E686DCF3405","Ingeniero de Sistemas funcional - Bogotá","Importante empresa requiere para su equipo de trabajo Ingeniero de sistemas titulado con experiencia minima de 3 años gestionando el desarrollo de soluciones tecnológicas y dando  respuesta a los requerimientos de clientes por medio de asesoría técnica y cumpliendo con los servicios establecidos. Importante conocimiento en Visual estudio y SQL, preferiblemente conocer metodologías ágiles ( Scrum, ITIL y PMP.Horarios : L-V Salario : 6800000Interesad@s aplicar a la oferta"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-654D8BEC9AF06D8161373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-ED473A1BA827AECC61373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas hasta los 37 años profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-conocimiento-en-herramientas-ofimaticas-libreoffice-python-htmlpostgresql-y-ubuntu-en-bogota-dc-6C136391A13B029761373E686DCF3405","Ingeniero de sistemas Con conocimiento en Herramientas ofimáticas - (Libreoffice) Python HTMLPostgreSQL y Ubuntu","Importante empresa del sector de hierro y acero requiere hombre Ingeniero de Sistemas para la sucursal de Bogotá (puede ser recién egresado), cuyo cargo será Ing. de Soporte, con mínimo 2 años de experiencia, con conocimiento en Herramientas ofimáticas (Libreoffice), Python, HTML,PostgreSQL y Ubuntu,"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollar-ingeniero-de-sistemas-con-4-anos-experiencia-desarrollador-en-bucaramanga-0A8012A61D9E099361373E686DCF3405","Desarrollar Ingeniero de Sistemas con 4 años experiencia - Desarrollador","Importante empresa requiere profesional en sistemas requiere profesional en el área de Sistemas 5 años de experiencia en desarrollo y soporte de softwareDEBE TENER EXPERIENCIA CERTIFICADA (PHP,JQUERY,HTML,JAVASCRIT,CSS,MYSQL),desarrollo con Framework (Codeigniter, Laravel) y Visual Studio.Administración y Depuración de Bases de Datos.Soporte en servidores Linux y Windows.SAPSino cumple no aplique"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-analista-de-datos-y-bases-de-informacion-en-bucaramanga-271207C60923E55761373E686DCF3405","Ingeniero de Sistemas Analista de Datos y Bases de Informacion","Importante empresa, requiere profesional en el área de Sistemas o afines, mínimo 3 años de experiencia en análisis de información y Bases de Datos, indispensable sólidos conocimientos en:Administración y Depuración de Bases de Datos.Conocimientos en SQLConocimientos en SAP Business One.Ofimática Nivel Avanzado.Por favor no aplicar si no cumple con el Perfil."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-urgente-respuesta-inmediata-en-bogota-dc-6E217DDEF61D52BD61373E686DCF3405","Ingeniero De Sistemas - Urgente Respuesta Inmediata","Importante empresa encargada del sector de tecnologia requiere para su equipo de trabajo Hombres y Mujeres Profesionales en Ingenieria de sistemas o afines con la sieuitne experiencia: Mínimo dos (2) años de experiencia  contados a partir de la fecha de expedición del título profesional respectivo.Mínimo dos (2) años en proyectos o contratos relacionados con el objeto del proceso (soporte y mantenimiento plataformas Microsoft)DEBE POSEER 3 DE LAS 5 CERTIFICACIONES QUE HA CONTINUACIÓN SEÑALAN: -Microsoft Certified Solution Associate (MCSA) Windows Server 2016, SQL Server 2012/2014, MICROSOFT CERTIFIED IT PROFESSIONAL y MICROSOFT SPECIALIST Server Virtualization with Windows Server Hyper-V and System Center.- MICROSOFT CERTIFIED SOLUTIONS EXPERT en Cloud Platform and Infrastructure. Se deberá adjuntar a la oferta el transcript por parte del fabricante MICROSOFT.- MICROSOFT CERTIFIED SOLUTIONS EXPERT en Productivity. Se deberá adjuntar a la oferta el transcript por parte del fabricante MICROSOFT.- MICROSOFT CERTIFIED SOLUTIONS EXPERT en Communication. Se deberá adjuntar a la oferta el transcript por parte del fabricante MICROSOFT. Salario de $8.360.000 Interesados aplicar a la oferta para ser contactados de forma inmediata."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-de-sistemas-desarrollador-java-en-cali-62870727BB4D08F961373E686DCF3405","Ingeniero/a de Sistemas - Desarrollador Java","Ingeniero de Desarrollo para la ciudad de cali con experiencia y conocimiento en bases de datos Oracle, con experiencia igual o superior a 2 años en desarrollos en Java.1. Desarrollar opciones, módulos o proyectos en Java y en otras versiones designadas2. Conocimientos en .NET3. Preferible Conocimientos y experiencia en Coldfushion4. Preferible Conocimientos y experiencia en Oracle Forms y Reports5 Realizar mantenimientos y mejoras en aplicativos.LA VACANTE ES PARA DESARROLLARLA DE MANERA PRESENCIAL EN LA CIUDAD DE CALI, SE RECIBEN HOJAS DE VIDA DE PERSONAS CON DISPONIBILIDAD DE CAMBIO DE RESIDENCIA, EN CASO DE NO VIVIR EN CALI."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-081B7F97DA87458761373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-0E0C15000EBAEA2961373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-dba-en-bogota-dc-04B5E6608320644161373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software DBA","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server)  deseable si conoce  lenguaje Cobol importante contar con buena capacidad de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-yo-telecomunicaciones-cali-en-cali-0B2C587C8A499EDD61373E686DCF3405","Ingeniero de sistemas y/o telecomunicaciones - Cali","Importante empresa multinacional, lider en el sector de telecomunicaciones, solicita para su equipo de trabajo. Ingeniero de sistemas o telecomunicaciones, con los siguientes requisitos:Nivel Académico: Ingeniería de sistemas y/o Ingeniería de telecomunicaciones. Carrera profesional culminada con diploma, no se permite técnicos, ni tecnologos. Conocimientos necesarios: Instalación y administración de Servidores (Windows, Linux).Administración de servicios de Telefonía y Voz IP (Asterisk).Telecomunicaciones (Switching, routing, Firewall, CCNA).Conocimientos en Virtualización (VMware).Conocimientos en Amazon AWS.Conocimientos básicos en bases de datos (SQL Server).Soporte a usuario Final.Requisitos adicionales: Persona responsable y con excelente disposición. Capacidad de trabajo en equipo.Experiencia mayor a 1 año. Debe ser certificable con cartas laborales.Disponibilidad para trabajar en turnos rotativos. INDISPENSABLE VIVIR EN LA CIUDAD DE CALI.Salario: Entre $2.500.000 y $3.000.000 (Sujeto a experiencia profesional y aptitudes técnicas).APROVECHA ESTA GRAN OPORTUNIDAD DE FORMAR PARTE DE NUESTRA GRAN FAMILIA, OFRECEMOS GARANTÍA DE ESTABILIDAD LABORAL Y MUCHOS BENEFICIOS."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-proyectos-y-automatizacion-ingeniero-de-sistemas-en-bogota-dc-88ABF74EAAAB5F4061373E686DCF3405","Analista de Proyectos y automatización - Ingeniero de Sistemas","Importante Multinacional Colombiana requiere para su equipo de trabajo Analista de proyectos y Automatizaciones, Ingeniero de sistemas con experiencia superior a dos años en programación y automatización de procesos Contables. Funciones: - Revisión de procesos e implementación de proyectos de automatización- Manejo de Pulovers, excel y SAP- Documentar los proyectos- ProgramacionRequisitos: - Formación como Ingeniero en Sistemas - Experiencia superior a dos años en automatización de procesos, programación e implementacion de proyectos - Nivel ALTO de EXCEL Horario de oficina Salario: $3.000.000 - $3.500.000Contrato Obra o Labor por 9 meses"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-conocimientos-en-hosting-y-paginas-web-experiencia-minima-de-3-anos-en-bogota-dc-7916403C80ABD6E861373E686DCF3405","Ingeniero de sistemas con conocimientos en hosting y paginas web - Experiencia mínima de 3 años","Importante empresa requiere para su equipo de trabajo  ingeniero de sistemas con amlios conocimientos en Hosting y paginas web ,Actualizaciones o mejoradas a Apache, PHP, Base de Datos, el SistemaOperativo, Cambios al LAMP “stack” para ajuste de rendimiento,actualizaciones de seguridad al núcleo de Drupal,Configuración e instalación de módulos actualizaciones de seguridad de Módulos ,Actualizaciones en las características [features] de módulos solicitados ,Creación y modificación de vistas y clases de contenido,Ajustes de rendimiento que pueden ser realizados por la interface deusuario, UI [User Interface Implementación de control de versiones.Administración sitio WEB- Revisar los registros del sistema [system logs] para diagnosticar problemaso cuando esta sea solicitada por parte de la universidad.- Ajustes a Apache; My SQL y la configuración de PHP.- Cambios por diagnóstico de servicios e instalación de nuevossitios/Docroots- Cambios en apache.conf (modificaciones y cambios de localización deDocroots y adiciones de nuevos sitios).- Cambios en php.ini (incrementar límite de memoria o habilitar el registro deerrores)- Cambios en my.cnf (i.e habilitar [slow query logs] de modificar [slow querytime])"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-sistema-de-gestion-ingeniero-industrial-en-bogota-dc-D80DEA5A549482B961373E686DCF3405","Coordinador Sistema de Gestion - Ingeniero Industrial","Empresa de servicios de ingeniería, ubicada sobre la vía, Siberia Cota, Centro Empresarial Metropolitano, busca:Ingeniera Industrial (Requisito indispensable ser Mujer, con mínimo tres (3) años de experiencia certificada en el liderazgo o coordinación de sistemas de gestión de calidad ISO 9000, ISO 17000 o similares para el cargo de COORDINADOR DEL SISTEMA DE GESTIÓN.Deseable curso de auditor interno en normas ISOHorario: Lunes a Viernes de 7am a 5:30pmSalario: $2.200.000 + Prestaciones Sociales"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-dba-en-bogota-dc-DCF61B9E735663E461373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software DBA","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server)  deseable si conoce  lenguaje Cobol importante contar con buena capacidad de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-dba-en-bogota-dc-8CDBCA89BC69C77161373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software DBA","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server)  deseable si conoce  lenguaje Cobol importante contar con buena capacidad de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-proyecto-de-automatizacion-en-procesos-contables-en-medellin-C869BEAB0831778061373E686DCF3405","Ingeniero de Sistemas - Proyecto de Automatización en procesos contables","Importante Multinacional Colombiana requiere para su equipo de trabajo Analista de proyectos y Automatizaciones, Ingeniero de sistemas con experiencia superior a dos años en programación y automatización de procesos Contables. Funciones: - Revisión de procesos e implementación de proyectos de automatización- Manejo de Pulovers, excel y SAP- Documentar los proyectos- ProgramacionRequisitos: - Formación como Ingeniero en Sistemas - Experiencia superior a dos años en automatización de procesos, programación e implementación de proyectos - Nivel ALTO de EXCEL Horario de oficina Salario: $3.000.000 - $3.500.000Contrato Obra o Labor por 9 meses"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-estudios-de-mercados-en-medellin-1BB3A0C2D07317E961373E686DCF3405","Ingeniero de Sistemas - Con experiencia en estudios de mercados","Se requiere profesional en Ingeniería de Sistemas, dominio de análisis cualitativos, netnografías, grupos on line, producciones digitales y todo tipo de información en las redes. Con experiencia en investigación de mercados"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-ingeniero-de-sistemas-con-experiencia-en-estudios-de-mercados-en-medellin-70F5257B0685349261373E686DCF3405","Profesional Ingeniero de sistemas - Con experiencia en estudios de mercados","Se requiere Ingeniero de sistemas con experiencia en investigación de mercados. Manejo  de herramientas y plataformas para la recolección de la información  del mercado, social o de opinión proveniente de diferentes fuentes primarias o secundarias."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-uis-en-bucaramanga-EF83C9A1AF29434161373E686DCF3405","Ingeniero de sistemas UIS","Reconocida empresa importadora, requiere profesional titulado en ingeniería de sistemas de la universidad industrias de Santander (UIS). Debe tener conocimientos demostrables de SQL. De no cumplir con los requesitos, por favor abstenerse de enviar la hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-programador-web-ingeniero-de-sistemas-e-informatica-en-cali-FC2EF585B575A2CA61373E686DCF3405","Programador Web - Ingeniero de sistemas e Informática","ProgramadorImportante empresa requiere para su equipo de trabajo, un programador de software con experiencia de 2 años demostrables ejecutando labores relacionadas con el cargo.  Debe ser profesional graduado y tener disponibilidad de tiempo. De preferencia con Especialización Indispensable conocimientos en : NGINXjQueryFamiliaridad con Amazon Web Services buen dominio de inglés con énfasis en PHP.Usuario activo de Github (proporcione el nombre de usuario en el currículum)La experiencia con Inteligencia Artificial / Aprendizaje automático es una ventaja (no esencial)programación de software,  manejo de base datos de gran volumen, conocimiento avanzado en javascript, PHP, CSS, framework  codeIgniter, Sql."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-soporte-ingeniero-de-sistemas-en-pereira-13BFB92FBE6AC95A61373E686DCF3405","Analista de Soporte - Ingeniero de Sistemas","El objetivo principal es ofrecer un punto de contacto único entre los servicios prestados y los usuarios, para la atención de requerimientos y/o incidentes asociados con la operación.Preferiblemente con experiencia en servicio al cliente, soporte técnico, telefónico y/o presencial para aplicaciones y/o sistemas de información Conocimientos básicos de SQLGestión de Eventos, incidentes, PQRSSolución de casos de SoporteNociones de Servidores y PuertosConocimiento básicos y Experiencia en S.OConocimiento básicos y Experiencia en atención y resolución de incidentes y requerimientosAtención al cliente.Preferible conocimientos ITIL V3se paga por disponibilidad mensual 220000 +salario"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-software-ingeniero-de-sistemas-o-electronico-con-experiencia-en-java-en-bogota-dc-87255E9B0382B18261373E686DCF3405","Desarrollador Software Ingeniero de sistemas o electrónico - con experiencia en JAVA","Con el fin de iniciar el proceso de migración del software a versión de tabletas se requiere Ingeniero Electrónico o de sistemas con conocimientos en:Desarrollo de tarjetas electrónicasProgramacion JavaAndroid"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-proyectos-y-automatizacion-ingeniero-de-sistemas-en-medellin-BD5FB34CD45C57AF61373E686DCF3405","Analista de Proyectos y automatización - Ingeniero de Sistemas","Importante Multinacional Colombiana requiere para su equipo de trabajo Analista de proyectos y Automatizaciones, Ingeniero de sistemas con experiencia superior a dos años en programación y automatización de procesos Contables. Funciones: - Revisión de procesos e implementación de proyectos de automatización- Manejo de Pulovers, excel y SAP- Documentar los proyectos- ProgramacionRequisitos: - Formación como Ingeniero en Sistemas - Experiencia superior a dos años en automatización de procesos, programación e implementacion de proyectos - Nivel ALTO de EXCEL Horario de oficina Salario: $3.000.000 - $3.500.000Contrato Obra o Labor por 9 meses"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-aplicaciones-moviles-ingeniero-de-sistemas-en-bogota-dc-69D766D6E7C88C2561373E686DCF3405","Desarrollador aplicaciones Moviles - Ingeniero de Sistemas","Se requiere Ingeniero de Sistemas GRADUADO,  con o sin experiencia,  conocimientos  en desarrollo e implementacion de aplicaciones móviles, disponibilidad para trabajo inmediato,  contratación directa e inmediata"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-informatica-electronica-computac-o-telecomunicac-en-barranquilla-3874A5AE37BB7FF561373E686DCF3405","ingeniero sistemas - informática electrónica computac o telecomunicac","* Enviar hoja de vida al correo talentohumano @cloudnets.co con el asunto al cargo que desea aspirar.- Director de Mercadeo: Requiere Director especilista en Marketing Digital, Profesional en áreas de administración y/o Mercadeo, con 3 años de experiencia en el cargo, entre sus funciones debe imlementar estrategias de Marketing realizando masificación de productos intangibles.Salario (3.000.000).-Director Financiero: se requeire personal en economía o/y carreras afines con especialización en Gerencia Financiera con 3 años de expericiencia en analisis financiero, orientación a resultados, presenciación de informes a  la Gerencia.Salario (3.000.000).- Diseñador Web: Profesional polifacético en diseño grafico, comunicación social o comunicación audiovisual con experiencia superior en Marketing Digital a nivel corporativo, especialmente en áreas como Social Media Manager, Community Manager y Diseño web.Salario (1.500.000).- Desarrollador móvil app: con experiencia profesional específica de 3 años.  Expericiencia  en React.js, React.Native, Redux, React Navigation, Debugging y Testing. Integraciones con Rest, Pagos, app store, Playstore, conociemiento en back end.Salario (2.500.000)."
